Calculate the Entropy(Outlook),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Outlook Column: ,,Categories ,Count,Probability,,Total rows = 14,,,,,,,,,,,,
,,Sunny,5,5/14,,,,,,,,,,,,,,
,,Overcast ,4,4/14,,,,,,,,,,,,,,
,,Rain,5,5/14,,,,,,,,,,,,,,
,,,,,,,,Outlook = Overcast,,,,,,Outlook = Rain,,,,
Outlook = Sunny,,Target varaible,,,,,,Total rows = 4,,,,,,Total rows = 5,,,,
,,,,Yes ,2,2/5,,Target Variable,,Yes,4,4/4,,Target variable ,,Yes,3,3/5
Total rows =5,,,,No,3,3/5,,,,No,0,0/4,,,,No,2,2/5
,,,,,,,,,,,,,,,,,,
Entropy(Outlook =Sunny) ,,, -2/5 * log(2/5)  -3/5 * log(3/5),,,,,Entropy (Outlook = Overcast) ,,,,,,Entropy(Outlook = Rain),,,,
,,,,,,,,,,,,,,,,,,
Entropy(Outlook =Sunny) ,,,0.971,,,,,,-4/4*log(4/4) - 0/4 * log(0/4),,,,,,-3/5 * log(3/5) - 2/5 * log(2/5),,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,Entropy(Outlook = Overcast) ,,,0,,,Entropy (,,,
,,,,,,,,,,,,,,,(Outlook = rain),,0.971,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Gain (Outlook),,,,,,,,,,,,,,,,,,
,,Entropy(dataset) -  P(O = S) * Entropy(Outlook = Sunny) - P(O = OC) * Entropy(Outlook = Overcast) - P(O = R) * Entropy(Outlook = Rain),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,0.94 - 5/14 * 0.971 - 4/14 * 0 - 5/14 * 0.971,,,,,,,,,,,,,,,,
Gain(Outlook) = ,0.2464,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Calculate the Gain of Temp variable,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Temp Variable,,categories,Count,Probability,,,,,,,,,,,,,,
,,Hot,4,4/14,,,,,,,,,,,,,,
Total rows = 14,,Cool,4,4/14,,,,,,,,,,,,,,
,,Mild,6,6/14,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Entropy(Temp = Hot),,target,,,,,"Entropy
(Temp = Cool)",,target,,,,,"Entropy
(Temp = Mild)",Target,,,
,,,Yes,2,2/4,,,,,Yes,3,3/4,,,,Yes,4,4/6
Total rows = 4,,,No,2,2/4,,Total rows = 4,,,No,1,1/4,,Total rows = 6,,No,2,2/6
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Entropy(Temp = Hot) ,,-2/4 * log(2/4) - 2/4 * log(2/4),,,,,,,,,,,,,,,,
,,,,,,,Entropy(Temp = Cool),,,-3/4 * log (3/4) - 1/4 * log(1/4),,,,Entropy(Temp = Mild),,,-4/6 * log(4/6 - 2/6 * log(2/6),
Entropy(Temp = Hot) ,,1,,,,,,,,,,,,,,,,
,,,,,,,Entropy(Temp = Cool),,,0.9183,,,,Entropy(Temp = Mild),,,0.8113,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Gain(Temp) = ,Entropy(dataset) - P(Temp = Hot) *  Entropy(Temp = Hot) - P(Temp = Cool) *  Entropy(Temp = Cool) - P(Temp = Mild) * Entropy(Temp = Mild),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Gain(Temp) ,0.94 - 4/14 * 1 - 4/14 * 0.9183 - 6/14 * 0.8113,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Gain(Temp) ,0.0289,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Gain(Humidity) = 0.1516,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Gain(Wind) = 0.0478,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Steps 2:,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Create a table of all the Gains,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Gain(Outlook) ,0.2464,,The gain of Outlook is the highest hence outlook variable is considered as the root node in the decision tree.,,,,,,,,,,,,,,,
Gain(Temp) ,0.0289,,,,,,,,,,,,,,,,,
Gain(Humidity),0.1516,,,,,,,,,,,,,,,,,
Gain(Wind),0.0478,,,,,,,,,,,,,,,,,
